1000000,8,0.0553598
1000000,8,0.0549283
1000000,8,0.0550147
1000000,8,0.055427
1000000,8,0.0555422
1000000,8,0.0549248
1000000,8,0.0560467
1000000,8,0.0559319
1000000,8,0.0546874
1000000,8,0.055637
