1000000,8,0.157466
1000000,8,0.158893
1000000,8,0.159671
1000000,8,0.158816
1000000,8,0.159496
1000000,8,0.1576
1000000,8,0.159611
1000000,8,0.160179
1000000,8,0.158896
1000000,8,0.15891
